Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
156.2647052,1.008264542,-1.413241386,-0.3099831343,,,,,,,,,,
156.2697155,0.9529641867,-1.284649849,-0.7897229791,,,,,,,,,,
156.2747258,0.9004966021,-1.20765686,-1.117922068,,,,,,,,,,
156.2797362,0.9097700119,-1.229363441,-1.370526195,,,,,,,,,,
156.2847465,0.9410125017,-1.249171257,-1.540286064,,,,,,,,,,
156.2897568,0.963460207,-1.326231956,-1.679088712,,,,,,,,,,
156.2947671,1.007647753,-1.343854904,-1.761384606,,,,,,,,,,
156.2997774,1.100218177,-1.37507534,-1.824181795,,,,,,,,,,
156.3047877,1.136297226,-1.510220528,-1.767161846,,,,,,,,,,
156.3097981,1.209120393,-1.709213257,-1.676500797,,,,,,,,,,
156.3148084,1.242545247,-1.940392971,-1.468971252,,,,,,,,,,
156.3198187,1.217464447,-2.240820408,-1.266968012,,,,,,,,,,
156.324829,1.169829607,-2.489129543,-1.098547697,,,,,,,,,,
156.3298393,1.072614193,-2.773893833,-0.9230716228,,,,,,,,,,
156.3348496,0.95842278,-3.077748775,-0.7087653875,,,,,,,,,,
156.33986,0.8524165154,-3.381018639,-0.5016791821,,,,,,,,,,
156.3448703,0.7362818718,-3.702876091,-0.3426733613,,,,,,,,,,
156.3498806,0.6274168491,-3.985915184,-0.2493548393,,,,,,,,,,
156.3549295,0.5260388851,-4.1967659,-0.1225532293,,,,,,,,,,
156.3599415,0.4768582582,-4.369105339,0.03041553497,,,,,,,,,,
156.3649535,0.4546381235,-4.514986992,-0.004026770592,,,,,,,,,,
156.3699654,0.3916341066,-4.519085884,-0.02261686325,,,,,,,,,,
156.3749324,0.2673182487,-4.429385185,-0.1416889429,,,,,,,,,,
156.379942,0.1620173454,-4.323139191,-0.2701836824,,,,,,,,,,
156.3849517,-0.004356980324,-4.129136086,-0.5044662952,,,,,,,,,,
156.3899614,-0.1996582747,-3.947158813,-0.7903668284,,,,,,,,,,
156.3949736,-0.468215704,-3.7692976,-1.004837513,,,,,,,,,,
156.3999834,-0.7118335366,-3.570230961,-1.238615632,,,,,,,,,,
156.4049932,-0.9166507721,-3.369565964,-1.440878868,,,,,,,,,,
156.410003,-1.031551123,-3.116974831,-1.604012847,,,,,,,,,,
156.4150149,-1.031020045,-2.819023132,-1.724559784,,,,,,,,,,
156.4200247,-1.0600003,-2.549345016,-1.695315599,,,,,,,,,,
156.4250347,-1.066106081,-2.340819359,-1.61361599,,,,,,,,,,
156.4300446,-1.094624519,-2.170087814,-1.480161428,,,,,,,,,,
156.4350561,-1.176802635,-2.018569946,-1.391028404,,,,,,,,,,
156.440066,-1.218484998,-1.791741848,-1.313852906,,,,,,,,,,
156.445076,-1.251006961,-1.578132629,-1.211723328,,,,,,,,,,
156.450086,-1.255346179,-1.341284752,-1.086679816,,,,,,,,,,
156.4550974,-1.319328547,-1.041806221,-1.085632801,,,,,,,,,,
156.4601074,-1.388526559,-0.6439247131,-1.072454691,,,,,,,,,,
156.4651175,-1.446834803,-0.2721405029,-1.03112793,,,,,,,,,,
156.4701275,-1.510398626,-0.01730537415,-0.9907918572,,,,,,,,,,
156.4751386,-1.504657984,0.1942873001,-0.9239987731,,,,,,,,,,
156.4801487,-1.450490713,0.4608068466,-0.7471792102,,,,,,,,,,
156.4851588,-1.266096115,0.7026872635,-0.4701533318,,,,,,,,,,
156.4901689,-0.9898093343,0.9354944229,-0.1649034619,,,,,,,,,,
156.4951798,-0.6960904598,1.094028473,0.19354707,,,,,,,,,,
156.50019,-0.3881024122,1.230922699,0.6248710155,,,,,,,,,,
156.5052001,-0.007606267929,1.358106613,1.120762944,,,,,,,,,,
156.5102103,0.4062883854,1.407362938,1.573207855,,,,,,,,,,
156.515221,0.7554326057,1.416956902,2.027874708,,,,,,,,,,
156.5202313,1.079902411,1.450820923,2.431097746,,,,,,,,,,
156.5252414,1.332280159,1.508257866,2.707888603,,,,,,,,,,
156.5302516,1.512311459,1.595189095,2.826673746,,,,,,,,,,
156.5352624,1.541384459,1.730664253,2.757482529,,,,,,,,,,
156.5402726,1.398710012,1.976210594,2.545500755,,,,,,,,,,
156.5452828,1.122715592,2.264164925,2.16154623,,,,,,,,,,
156.550293,0.8155719042,2.605898857,1.700502634,,,,,,,,,,
156.5553036,0.4375997782,2.944625854,1.23087275,,,,,,,,,,
156.5603138,0.002566337585,3.297215462,0.7132887244,,,,,,,,,,
156.5653241,-0.5469329953,3.721752167,0.05180728436,,,,,,,,,,
156.5703343,-1.095596075,4.238601685,-0.5625260472,,,,,,,,,,
156.5753448,-1.714564204,4.716819763,-1.190637112,,,,,,,,,,
156.5803551,-2.247656822,5.245020866,-1.795741558,,,,,,,,,,
156.5853653,-2.638072491,5.648675919,-2.267892838,,,,,,,,,,
156.5903755,-2.956662178,5.958446503,-2.533879519,,,,,,,,,,
156.595386,-3.066512585,6.096141815,-2.629677534,,,,,,,,,,
156.6003963,-3.058784962,6.044645309,-2.63492918,,,,,,,,,,
156.6054066,-2.885137081,5.881315231,-2.473593473,,,,,,,,,,
156.6104168,-2.572447538,5.424536705,-2.138087273,,,,,,,,,,
156.6154274,-2.15456748,4.833676338,-1.553381205,,,,,,,,,,
156.6204376,-1.741349697,4.194953918,-0.8660712242,,,,,,,,,,
156.6254479,-1.33809793,3.517382622,-0.1606293321,,,,,,,,,,
156.6304582,-0.9780116081,2.874482155,0.5111219883,,,,,,,,,,
156.6354686,-0.6996511817,2.287671089,0.987231493,,,,,,,,,,
156.6404789,-0.5487327576,1.76398468,1.384435892,,,,,,,,,,
156.6454892,-0.4501231909,1.192062378,1.781081915,,,,,,,,,,
156.6504994,-0.3866319656,0.6316680908,2.099130869,,,,,,,,,,
156.6555099,-0.3628637195,0.1180171967,2.326006413,,,,,,,,,,
156.6605202,-0.3135525584,-0.3693199158,2.523858547,,,,,,,,,,
156.6655304,-0.2814560533,-0.7425909042,2.664627552,,,,,,,,,,
156.6705407,-0.2457230687,-0.9171638489,2.576728821,,,,,,,,,,
156.6755511,-0.3003458381,-0.9262285233,2.28076148,,,,,,,,,,
156.6805614,-0.3647741675,-0.7730360031,1.876756668,,,,,,,,,,
156.6855717,-0.448099792,-0.6090354919,1.364134789,,,,,,,,,,
156.690582,-0.546454072,-0.4557056427,0.8197550774,,,,,,,,,,
156.6955924,-0.6107639074,-0.3242483139,0.3615706563,,,,,,,,,,
156.7006027,-0.6782541275,-0.2694759369,-0.04930651188,,,,,,,,,,
156.7056129,-0.6437572241,-0.1919279099,-0.4162079096,,,,,,,,,,
156.7106232,-0.5366127491,-0.1309957504,-0.6705762148,,,,,,,,,,
156.7156336,-0.3444025517,-0.1165218353,-0.8497582674,,,,,,,,,,
156.7206439,-0.1371027231,-0.1371583939,-0.9381403923,,,,,,,,,,
156.7256542,0.06498420238,-0.2251853943,-0.9957518578,,,,,,,,,,
156.7306645,0.196701169,-0.3602800369,-1.024507642,,,,,,,,,,
156.7356749,0.3145023584,-0.5830726624,-0.9771308899,,,,,,,,,,
156.7406852,0.3761780262,-0.8516550064,-0.9217088223,,,,,,,,,,
156.7456955,0.4336332083,-1.133673668,-0.8402081728,,,,,,,,,,
156.7507058,0.5226691961,-1.426143646,-0.7752767801,,,,,,,,,,
156.7557162,0.5883805752,-1.712345123,-0.685367167,,,,,,,,,,
156.7607265,0.6506977081,-1.953484535,-0.6034793854,,,,,,,,,,
156.7657368,0.662877202,-2.202254772,-0.5683298707,,,,,,,,,,
156.7707471,0.5888241529,-2.461630344,-0.5171455145,,,,,,,,,,
156.7757574,0.5461999178,-2.668269157,-0.482517302,,,,,,,,,,
156.7807677,0.4357190132,-2.915526867,-0.4615933299,,,,,,,,,,
156.785778,0.317650795,-3.056311131,-0.4699625075,,,,,,,,,,
156.7907883,0.1615487337,-3.164833069,-0.464258343,,,,,,,,,,
156.7957987,0.0283176899,-3.263886929,-0.4582299888,,,,,,,,,,
156.800809,-0.1037100554,-3.375626564,-0.4598277509,,,,,,,,,,
156.8058193,-0.2377681732,-3.393011093,-0.4498203099,,,,,,,,,,
156.8108296,-0.3711512685,-3.37951231,-0.4560365379,,,,,,,,,,
156.8158399,-0.437597692,-3.337580681,-0.451202184,,,,,,,,,,
156.8208502,-0.5166235566,-3.264866829,-0.5136719346,,,,,,,,,,
156.8258605,-0.6118690968,-3.157799721,-0.5394378304,,,,,,,,,,
156.8308708,-0.6557426453,-3.025969028,-0.5992560387,,,,,,,,,,
156.8359211,-0.678045392,-2.872406006,-0.6141667962,,,,,,,,,,
156.8409335,-0.6962585449,-2.798686504,-0.6063646078,,,,,,,,,,
156.8459458,-0.7176539898,-2.680947781,-0.6032855511,,,,,,,,,,
156.8509582,-0.7128767371,-2.540164948,-0.5594495535,,,,,,,,,,
156.8559225,-0.6264263391,-2.387073994,-0.4902787209,,,,,,,,,,
156.8609325,-0.4891382456,-2.268972874,-0.3272503316,,,,,,,,,,
156.8659425,-0.3731551766,-2.181051254,-0.2145090997,,,,,,,,,,
156.8709524,-0.2483432293,-2.035398006,-0.1657505035,,,,,,,,,,
156.8759638,-0.1730037928,-1.888894081,-0.09290611744,,,,,,,,,,
156.8809738,-0.1152758598,-1.704452991,-0.03739452362,,,,,,,,,,
156.8859838,-0.04864668846,-1.552037239,-0.04981085658,,,,,,,,,,
156.8909939,-0.04892063141,-1.33711338,-0.1342131793,,,,,,,,,,
156.896005,-0.1303839684,-1.078836441,-0.2564503849,,,,,,,,,,
156.9010151,-0.2539317012,-0.7569055557,-0.4243705273,,,,,,,,,,
156.9060251,-0.4089009762,-0.4514532089,-0.5836234093,,,,,,,,,,
156.9110352,-0.6050801277,-0.1905117035,-0.7514361143,,,,,,,,,,
156.9160462,-0.7511680126,0.0822095871,-0.9680024385,,,,,,,,,,
156.9210564,-0.8674317598,0.3918514252,-1.093823433,,,,,,,,,,
156.9260665,-0.954000473,0.634346962,-1.13726306,,,,,,,,,,
156.9310766,-1.029639602,0.8193464279,-1.100597024,,,,,,,,,,
156.9360875,-1.038227081,0.9678840637,-1.033624411,,,,,,,,,,
156.9410976,-1.024641514,1.090195656,-0.9269376993,,,,,,,,,,
156.9461078,-0.9044229388,1.225777626,-0.7226970196,,,,,,,,,,
156.951118,-0.7381779552,1.400301933,-0.4604911804,,,,,,,,,,
156.9561287,-0.4773801863,1.551503181,-0.1653684676,,,,,,,,,,
156.9611389,-0.1087917089,1.682361603,0.2326090634,,,,,,,,,,
156.9661491,0.3355851769,1.776107788,0.7408043742,,,,,,,,,,
156.9711593,0.744618237,1.866838455,1.200362444,,,,,,,,,,
156.9759009,1.06910038,1.961744308,1.648421168,,,,,,,,,,
156.9808976,1.411264181,2.011697769,2.047320127,,,,,,,,,,
156.9858943,1.707359195,2.064012527,2.353447676,,,,,,,,,,
156.9908911,1.95829916,2.150940895,2.641928673,,,,,,,,,,
156.9962102,2.106824875,2.307650566,2.74525404,,,,,,,,,,
157.0012236,2.20343399,2.48631382,2.654203415,,,,,,,,,,
157.0062369,2.250779152,2.692811966,2.421811581,,,,,,,,,,
157.0112502,2.173597574,2.939065933,2.095566034,,,,,,,,,,
157.0162516,2.000818729,3.098286629,1.787806869,,,,,,,,,,
157.0212644,1.815139055,3.180196762,1.497155666,,,,,,,,,,
157.0262771,1.606604218,3.33862114,1.183355689,,,,,,,,,,
157.0312898,1.42070961,3.473085403,0.8741676211,,,,,,,,,,
157.036293,1.264724374,3.629098892,0.5634484291,,,,,,,,,,
157.0413053,1.193740129,3.719351768,0.1919348538,,,,,,,,,,
157.0463175,1.08873415,3.816270828,-0.1164568365,,,,,,,,,,
157.0513297,1.00968349,3.866046906,-0.3310660422,,,,,,,,,,
157.0563344,0.9406753778,3.834663391,-0.5213641524,,,,,,,,,,
157.0613463,0.8843451738,3.731188774,-0.6914139986,,,,,,,,,,
157.0663581,0.8534793258,3.513270378,-0.7117301822,,,,,,,,,,
157.07137,0.8516671062,3.244429588,-0.6637454033,,,,,,,,,,
157.0763758,0.8779242039,2.858958244,-0.4965073466,,,,,,,,,,
157.0813874,0.921815753,2.444892883,-0.2804093361,,,,,,,,,,
157.0863989,0.9431108236,2.012432098,-0.01106747985,,,,,,,,,,
157.0914104,0.9618930221,1.581926346,0.2721282244,,,,,,,,,,
157.0964219,1.032513022,1.181446075,0.492809087,,,,,,,,,,
157.1014304,1.014214277,0.8115320206,0.6624578238,,,,,,,,,,
157.1064418,1.122405767,0.4559736252,0.7922219038,,,,,,,,,,
157.1114532,1.105580688,0.08958625793,0.9105068445,,,,,,,,,,
157.1164646,1.128742099,-0.2864208221,0.9420353174,,,,,,,,,,
157.1214716,1.083611727,-0.602107048,0.9061455727,,,,,,,,,,
157.1264828,0.9664655924,-0.8641176224,0.7850371003,,,,,,,,,,
157.131494,0.9235634208,-1.064124107,0.6008901,,,,,,,,,,
157.1365052,0.9027761221,-1.11073494,0.3614504337,,,,,,,,,,
157.1415129,0.9128104448,-1.074676514,0.0368026495,,,,,,,,,,
157.146524,0.931281209,-0.9763736725,-0.3162186146,,,,,,,,,,
157.151535,0.9748789072,-0.7758626938,-0.5972192287,,,,,,,,,,
157.156546,0.9856263399,-0.6490278244,-0.8539954424,,,,,,,,,,
157.1615542,1.060871243,-0.5623054504,-1.015578985,,,,,,,,,,
157.1665651,1.111980319,-0.5174427032,-1.103851914,,,,,,,,,,
157.1715759,1.183093429,-0.5938987732,-1.066452622,,,,,,,,,,
157.1765868,1.257623076,-0.7550191879,-0.9765908718,,,,,,,,,,
157.1815954,1.330869794,-0.9881277084,-0.8226316571,,,,,,,,,,
157.1866062,1.373142838,-1.274612427,-0.6655526161,,,,,,,,,,
157.1916169,1.410212278,-1.604846954,-0.4721376896,,,,,,,,,,
157.1966277,1.394313097,-2.021868229,-0.2517161369,,,,,,,,,,
157.2016366,1.355390787,-2.444334507,-0.06487244368,,,,,,,,,,
157.2066473,1.297379017,-2.912339211,0.1002812386,,,,,,,,,,
157.211658,1.170813799,-3.322470665,0.2051102519,,,,,,,,,,
157.2166687,1.05834651,-3.686225414,0.27607131,,,,,,,,,,
157.2216779,0.9006015062,-4.007358551,0.2676591277,,,,,,,,,,
157.2266885,0.8043845892,-4.2364254,0.2170239091,,,,,,,,,,
157.2316991,0.7215439081,-4.398752689,0.1616278887,,,,,,,,,,
157.2367097,0.6079144478,-4.524425507,0.08472418785,,,,,,,,,,
157.2417191,0.498613596,-4.605172157,-0.05385541916,,,,,,,,,,
157.2467296,0.3641688824,-4.595637798,-0.2771177292,,,,,,,,,,
157.2517402,0.2618618011,-4.443907738,-0.5192335844,,,,,,,,,,
157.2567507,0.2113962173,-4.256512642,-0.7130766511,,,,,,,,,,
157.2617604,0.155449152,-4.059124947,-0.939537406,,,,,,,,,,
157.2667709,0.09903407097,-3.883336067,-1.147594213,,,,,,,,,,
157.2717814,0.05841732025,-3.66620779,-1.31824553,,,,,,,,,,
157.2767919,-0.03525841236,-3.488354683,-1.48067522,,,,,,,,,,
157.2818016,-0.07388079166,-3.27009058,-1.603600502,,,,,,,,,,
157.2868121,-0.0640090704,-3.03828001,-1.707175612,,,,,,,,,,
157.2918226,-0.003662109375,-2.748706818,-1.731370926,,,,,,,,,,
157.296833,0.01118612289,-2.476181984,-1.664141655,,,,,,,,,,
157.3018428,0.06447279453,-2.258330345,-1.63113308,,,,,,,,,,
157.3068532,0.05777525902,-2.000669479,-1.633036733,,,,,,,,,,
157.3118637,0.04630947113,-1.723638535,-1.628124475,,,,,,,,,,
157.3168741,0.01965928078,-1.502055168,-1.505642414,,,,,,,,,,
157.3218841,-0.04118335247,-1.281487465,-1.472345829,,,,,,,,,,
157.3268945,-0.09627342224,-1.122897148,-1.423423529,,,,,,,,,,
157.3319049,-0.1767572165,-0.9610385895,-1.262066603,,,,,,,,,,
157.3369153,-0.2232376337,-0.853260994,-1.162774801,,,,,,,,,,
157.3419253,-0.3299199343,-0.6434545517,-1.186646461,,,,,,,,,,
157.3469357,-0.4133223891,-0.3251438141,-1.210111141,,,,,,,,,,
157.3519461,-0.4867160916,-0.02519798279,-1.229339123,,,,,,,,,,
157.3569565,-0.5442057252,0.261797905,-1.308246851,,,,,,,,,,
157.3619666,-0.4962657094,0.5819406509,-1.253516436,,,,,,,,,,
157.3669769,-0.4327023625,0.8509225845,-1.095689297,,,,,,,,,,
157.3719873,-0.2567642927,1.056890488,-0.8976502419,,,,,,,,,,
157.3769977,-0.004249811172,1.228596687,-0.6214170456,,,,,,,,,,
157.3820078,0.325565815,1.305666924,-0.2569377124,,,,,,,,,,
157.3870182,0.7019561529,1.332986832,0.2430625856,,,,,,,,,,
157.3920286,0.9903534651,1.272277832,0.6691129208,,,,,,,,,,
157.3970389,1.209109783,1.179804802,1.058370113,,,,,,,,,,
157.4020491,1.359597921,1.062772751,1.346292377,,,,,,,,,,
157.4070594,1.453947544,1.01206398,1.594777465,,,,,,,,,,
157.4120697,1.404866099,0.9953289032,1.729194999,,,,,,,,,,
157.4170801,1.256510258,1.015545845,1.687801957,,,,,,,,,,
157.4220903,0.9010585546,1.151006699,1.440824389,,,,,,,,,,
157.4271007,0.4787483215,1.358596802,1.121360421,,,,,,,,,,
157.432111,-0.006821036339,1.562397003,0.7800565958,,,,,,,,,,
157.4371214,-0.5157338381,1.758921623,0.4389275014,,,,,,,,,,
157.4421315,-0.978079915,2.066019058,0.07033360004,,,,,,,,,,
157.4471418,-1.410272717,2.470479012,-0.3293107152,,,,,,,,,,
157.4521522,-1.841667414,2.935764313,-0.7164154053,,,,,,,,,,
157.4571625,-2.311439037,3.41280365,-1.201709747,,,,,,,,,,
157.4621728,-2.653110027,3.872315407,-1.587506652,,,,,,,,,,
157.4671831,-2.883069515,4.279060364,-1.844734073,,,,,,,,,,
157.4721934,-2.985567093,4.59062767,-1.890965462,,,,,,,,,,
157.4772038,-2.933695555,4.758098602,-1.843531489,,,,,,,,,,
157.482214,-2.784547329,4.814489365,-1.721532464,,,,,,,,,,
157.4872243,-2.534222603,4.747341156,-1.548503041,,,,,,,,,,
157.4922346,-2.333703518,4.657803535,-1.358576894,,,,,,,,,,
157.4972449,-2.13547945,4.441872597,-1.219924688,,,,,,,,,,
157.5022552,-1.920897722,4.192364693,-1.006335378,,,,,,,,,,
157.5072655,-1.694055796,3.931448936,-0.7084931135,,,,,,,,,,
157.5122758,-1.403926611,3.608320236,-0.5016118884,,,,,,,,,,
157.5172862,-1.154126167,3.380231857,-0.2700930536,,,,,,,,,,
157.5222965,-0.9681427479,3.156182289,0.01711595058,,,,,,,,,,
157.5273068,-0.8149331808,2.856609344,0.289329052,,,,,,,,,,
157.5323171,-0.6542543769,2.490563393,0.6341987848,,,,,,,,,,
157.5373274,-0.5447294712,2.082044601,0.965929389,,,,,,,,,,
157.5423377,-0.5084273815,1.681315422,1.26276958,,,,,,,,,,
157.547348,-0.4977506399,1.313495636,1.472603202,,,,,,,,,,
157.5523583,-0.5057291985,0.9683904648,1.579899669,,,,,,,,,,
157.5573686,-0.5128676891,0.7129163742,1.604507923,,,,,,,,,,
157.5623789,-0.5507069826,0.5038766861,1.572044373,,,,,,,,,,
157.5673892,-0.6120702624,0.3393697739,1.473112583,,,,,,,,,,
157.5723995,-0.6717677712,0.1929798126,1.358561873,,,,,,,,,,
157.5774099,-0.77605474,0.06468296051,1.198021412,,,,,,,,,,
157.5824201,-0.8688378334,-0.02643108368,1.010352612,,,,,,,,,,
157.5874304,-0.9041564465,-0.06964969635,0.761371851,,,,,,,,,,
157.5924407,-0.9076062441,-0.07164573669,0.4966346025,,,,,,,,,,
157.5974511,-0.8379433751,-0.104804039,0.2912549376,,,,,,,,,,
157.6024587,-0.7566301227,-0.1409931183,0.1621389985,,,,,,,,,,
157.6074689,-0.6215518713,-0.242975235,0.06739604473,,,,,,,,,,
157.6124791,-0.5033984184,-0.4327335358,0.01891887188,,,,,,,,,,
157.6174893,-0.3166074753,-0.6204538345,-0.04900920391,,,,,,,,,,
157.6224999,-0.1042416096,-0.8312091827,-0.05443376303,,,,,,,,,,
157.6275101,0.1968803406,-1.039282799,-0.06660377979,,,,,,,,,,
157.6325203,0.5320322514,-1.260852814,0.05840200186,,,,,,,,,,
157.6375306,0.835965395,-1.471465111,0.1937128305,,,,,,,,,,
157.6425411,0.9998235703,-1.744719982,0.2681068182,,,,,,,,,,
157.6475514,1.138170958,-2.001093864,0.3543472886,,,,,,,,,,
157.6525616,1.176355124,-2.245406151,0.364058435,,,,,,,,,,
157.6575718,1.136034489,-2.492644787,0.313736558,,,,,,,,,,
157.6625823,1.032070756,-2.713529587,0.2134408951,,,,,,,,,,
157.6675926,0.8827500343,-2.867447853,0.05053645372,,,,,,,,,,
157.6726028,0.7015193701,-2.949680328,-0.2392106056,,,,,,,,,,
157.6776131,0.530796051,-3.003999233,-0.4650554061,,,,,,,,,,
157.6826236,0.351315856,-3.098042011,-0.6270598769,,,,,,,,,,
157.6876338,0.1396479607,-3.222206116,-0.7699005008,,,,,,,,,,
157.6926441,-0.09264755249,-3.317847252,-0.9016843438,,,,,,,,,,
157.6976543,-0.3035842776,-3.409469604,-0.9798078537,,,,,,,,,,
157.7026647,-0.4161811471,-3.456338406,-0.9995800853,,,,,,,,,,
157.707675,-0.4733125567,-3.492546082,-0.9353892803,,,,,,,,,,
157.7126853,-0.5126999617,-3.570135117,-0.8552600145,,,,,,,,,,
157.7176956,-0.5075931549,-3.615524292,-0.7315536141,,,,,,,,,,
157.722706,-0.4980074167,-3.600089073,-0.5951660872,,,,,,,,,,
157.7277163,-0.4790431261,-3.482109547,-0.5371010303,,,,,,,,,,
157.7327266,-0.4490058422,-3.363949776,-0.6040937901,,,,,,,,,,
157.7377368,-0.4673370123,-3.105748177,-0.6931005716,,,,,,,,,,
157.7427472,-0.4869382381,-2.914545059,-0.781308949,,,,,,,,,,
157.7477575,-0.4807221889,-2.685593605,-0.8971908092,,,,,,,,,,
157.7527678,-0.5470334291,-2.416511536,-1.004114628,,,,,,,,,,
157.757778,-0.5438289642,-2.121646881,-1.133092046,,,,,,,,,,
157.7627884,-0.6032891273,-1.823051929,-1.281378508,,,,,,,,,,
157.7677987,-0.6308299303,-1.560088158,-1.35557425,,,,,,,,,,
157.772809,-0.7051900029,-1.333257675,-1.464908838,,,,,,,,,,
157.7778193,-0.7565354705,-1.149616241,-1.515043736,,,,,,,,,,
157.7828296,-0.7604637742,-0.9206085205,-1.532241464,,,,,,,,,,
157.7878399,-0.7283251882,-0.6923313141,-1.486815929,,,,,,,,,,
157.7928502,-0.7154647708,-0.4438962936,-1.498725414,,,,,,,,,,
157.7978605,-0.6941413283,-0.1723670959,-1.481487274,,,,,,,,,,
157.8028708,-0.7645328045,0.1514978409,-1.415978193,,,,,,,,,,
157.8078812,-0.8620631695,0.4080648422,-1.456534863,,,,,,,,,,
157.8128914,-0.9109970331,0.6661901474,-1.418765545,,,,,,,,,,
157.8179017,-0.9981328845,0.9001665115,-1.350970507,,,,,,,,,,
157.822912,-1.04806757,1.147730827,-1.197733641,,,,,,,,,,
157.8279224,-1.060995579,1.331161499,-0.9410574436,,,,,,,,,,
157.8329326,-1.077739358,1.542062759,-0.7109435797,,,,,,,,,,
157.8379429,-1.015185833,1.772068977,-0.4127038717,,,,,,,,,,
157.8429533,-0.8660370111,2.039108276,-0.02880439162,,,,,,,,,,
157.8479636,-0.5772568583,2.177530289,0.4814994037,,,,,,,,,,
157.8529739,-0.3609359264,2.305814743,1.004258156,,,,,,,,,,
157.8579842,-0.004377365112,2.405438423,1.565956235,,,,,,,,,,
157.8629945,0.4977330565,2.477606773,2.101394653,,,,,,,,,,
157.8680048,1.026117802,2.530058861,2.669332743,,,,,,,,,,
157.8730151,1.54047823,2.541843414,3.275742292,,,,,,,,,,
157.8780254,2.009675026,2.489040375,3.793420076,,,,,,,,,,
157.8830357,2.45147562,2.484667778,4.231354713,,,,,,,,,,
157.888046,2.775540113,2.574043274,4.396255493,,,,,,,,,,
157.8930563,2.941215992,2.788675308,4.245899677,,,,,,,,,,
157.8980666,2.94406867,2.996264458,3.903708696,,,,,,,,,,
157.9030769,2.769591808,3.175878525,3.37703681,,,,,,,,,,
157.9080872,2.378861189,3.308485031,2.811846495,,,,,,,,,,
157.9130976,1.962609053,3.356594086,2.27967,,,,,,,,,,
157.9181078,1.540989876,3.507574081,1.725794435,,,,,,,,,,
157.9231181,1.157203078,3.710004807,1.170416474,,,,,,,,,,
157.9281284,0.7722551227,3.923242569,0.6057716012,,,,,,,,,,
157.9331388,0.5346627235,4.069009781,-0.01722714305,,,,,,,,,,
157.938149,0.3782821894,4.173144341,-0.4063371718,,,,,,,,,,
157.9431594,0.3049262166,4.1173563,-0.7052434087,,,,,,,,,,
157.9481697,0.3187673092,3.993912697,-0.8572565317,,,,,,,,,,
157.95318,0.3324141502,3.649287224,-0.8697903156,,,,,,,,,,
157.9581903,0.4121759534,3.243391991,-0.8055412769,,,,,,,,,,
157.9632006,0.4727700353,2.788290024,-0.6820745468,,,,,,,,,,
157.9682109,0.5692193508,2.344407082,-0.4358117282,,,,,,,,,,
157.9732212,0.7150965929,1.900326729,-0.2059999406,,,,,,,,,,
157.9782315,0.8374876976,1.419512749,0.1252320409,,,,,,,,,,
157.9832418,0.9859204292,0.9945468903,0.381611824,,,,,,,,,,
157.9882521,1.10788393,0.5606966019,0.6402761936,,,,,,,,,,
157.9932625,1.216476202,0.1483478546,0.8350573182,,,,,,,,,,
157.9982728,1.260568619,-0.1900119781,0.9983379245,,,,,,,,,,
158.003283,1.24501884,-0.5280303955,1.106899261,,,,,,,,,,
158.0082933,1.212812662,-0.8680820465,1.071503997,,,,,,,,,,
158.0133037,1.176290512,-1.103142738,1.038175106,,,,,,,,,,
158.018314,1.134289026,-1.343322754,0.935539484,,,,,,,,,,
158.0233243,1.110138893,-1.394893646,0.7406496406,,,,,,,,,,
158.0283346,1.013753057,-1.492420197,0.4186993837,,,,,,,,,,
158.0333449,0.9209599495,-1.513213158,0.1253414154,,,,,,,,,,
158.0383552,0.8206418753,-1.437544823,-0.2763271332,,,,,,,,,,
158.0433655,0.7393237352,-1.336627007,-0.7012877464,,,,,,,,,,
158.0483758,0.6910270452,-1.186548233,-1.02753222,,,,,,,,,,
158.0533861,0.6921850443,-1.038738251,-1.245769262,,,,,,,,,,
158.0583964,0.7391831875,-0.9302911758,-1.393030882,,,,,,,,,,
158.0634067,0.8162788153,-0.9508152008,-1.485731125,,,,,,,,,,
158.068417,0.8832653761,-0.9686594009,-1.473592401,,,,,,,,,,
158.0734273,1.004463434,-1.12254715,-1.345031142,,,,,,,,,,
158.0784376,1.178275347,-1.354955673,-1.188753128,,,,,,,,,,
158.0835129,1.351645827,-1.607816696,-0.9859058857,,,,,,,,,,
